e, e_dot, e_int, stamp, 
0.23843869487950192, -6.423193404174437e-09, 0.016213831304169913, 13027000000, 
0.23843869304249957, -3.423532862429781e-08, 0.01621383124768077, 13061000000, 
0.23881777684172062, 0.001858235907923241, 0.024333635601966552, 13129000000, 
0.23971139257946186, 0.006238723220403412, 0.032502543098353584, 13197000000, 
0.2367018473750691, -0.0054546457443819946, 0.04052975761845425, 13299000000, 
0.21239194651295581, -0.08927923551145768, 0.0468387526797891, 13401000000, 
0.1891638836397821, -0.15535282266433667, 0.043401522071890866, 13503000000, 
0.1664576368310231, -0.15011212314357095, 0.03862491575489574, 13605000000, 
0.14352642411344133, -0.14914202459588488, 0.03394206023172876, 13707000000, 
0.122041747983517, -0.14514996355394152, 0.029377755007102734, 13809000000, 
0.10664428931345349, -0.12052985228754197, 0.025310447375908, 13911000000, 
0.09579262439270497, -0.08578144964317656, 0.022064548994897928, 14013000000, 
0.08663701907788932, -0.06538323606393522, 0.019657027429315247, 14115000000, 
0.08057594553967201, -0.04972770867004236, 0.017884380052698108, 14217000000, 
0.07513645184281001, -0.03758355305581473, 0.01647976031930525, 14319000000, 
0.06965524069541221, -0.03568857792241766, 0.015324999389296805, 14421000000, 
0.06419360908296651, -0.03576092405177615, 0.014211000510240832, 14523000000, 
0.06052559515565836, -0.035828929749699076, 0.011014551879595436, 14591000000, 
0.054968285423320495, -0.03614160334411792, 0.010182291080843571, 14693000000, 
0.04950132841388852, -0.036027015495979885, 0.01121967421151498, 14795000000, 
0.0445273398321725, -0.034120737225973856, 0.010131792849517941, 14897000000, 
0.04005624384203407, -0.030866289450504725, 0.009117774021990465, 14999000000, 
0.03594576676555142, -0.028044356426866274, 0.008195995829903543, 15101000000, 
0.03265823749411079, -0.02417649133308264, 0.007388896870915346, 15203000000, 
0.029719073657573758, -0.020348670287508693, 0.006685969298372045, 15305000000, 
0.027095282235159862, -0.018179592349512826, 0.006084136350305419, 15407000000, 
0.025473985840348795, -0.016522013119707506, 0.004663006031541336, 15475000000, 
0.023326050741910076, -0.014966927093644835, 0.004300734732987061, 15577000000, 
0.02130957498679681, -0.013609185795921524, 0.004767453586695785, 15679000000, 
0.019413782847670508, -0.012785189196861335, 0.004355359783193662, 15781000000, 
0.017668819831472976, -0.011897892664456969, 0.00397066808128394, 15883000000, 
0.01601146766084352, -0.011118677081133945, 0.003610396783119116, 15985000000, 
0.014491781046228225, -0.010382479690342325, 0.003275700660621041, 16087000000, 
0.013104054609591353, -0.009501349840693356, 0.0029652966255330907, 16189000000, 
0.011861942995006203, -0.00859424199745759, 0.0026831289482561528, 16291000000, 
0.010814840259477376, -0.007481092647431299, 0.002433096974757095, 16393000000, 
0.00986174413712615, -0.006536597574771416, 0.0022126198626294612, 16495000000, 
0.009006781789815899, -0.005908687809351235, 0.0020184689006765206, 16597000000, 
0.008239987710645935, -0.005299857602876518, 0.0018433789273559825, 16699000000, 
0.0077588478691779095, -0.004864391638470595, 0.0014169849842795854, 16767000000, 
0.0070920971893326246, -0.004537452424991253, 0.0013084861902521998, 16869000000, 
0.006475579070430226, -0.004193688884796351, 0.0014502036407679714, 16971000000, 
0.00591244725023482, -0.0038550651604503418, 0.0013246483986798414, 17073000000, 
0.005391728042695665, -0.0035419968226619663, 0.0012090232967085282, 17175000000, 
0.004898412643468908, -0.0033138385842023284, 0.0011017759796751584, 17277000000, 
0.004453418732284331, -0.0030663702954618756, 0.0010025620404545252, 17379000000, 
0.004050147122039716, -0.002772109547154223, 0.0009113345378499207, 17481000000, 
0.0036842605701356, -0.0025135887651919313, 0.0008287721968632559, 17583000000, 
0.0033535108204586495, -0.0022765892208531577, 0.0007539784588591095, 17685000000, 
0.0030763489627778084, -0.0019866392397313456, 0.0006877601840292999, 17787000000, 
0.0028201080901701925, -0.001743146177413258, 0.0006289978153916522, 17889000000, 
0.0025871853185920335, -0.0015985740006071076, 0.0005768876812647223, 17991000000, 
0.0024413295826067882, -0.0014761646260000878, 0.0004447553028442441, 18059000000, 
0.0022444839761837088, -0.0013582653934671484, 0.0004121366030516767, 18161000000, 
0.002060210173881527, -0.0012454882638080432, 0.0004587296138216976, 18263000000, 
0.001889377308797624, -0.0011604793051832837, 0.00042119685920267443, 18365000000, 
0.001732815795055076, -0.0010699162706746766, 0.00038640342288592735, 18467000000, 
0.0015844900101928405, -0.000996363720930665, 0.0003540544517550967, 18569000000, 
0.0014491374832878434, -0.0009270533064288647, 0.0003241181436204316, 18671000000, 
0.0013255631644121801, -0.0008461661626818967, 0.0002964249647367147, 18773000000, 
0.0012137283794020903, -0.0007693107970122652, 0.0002712131738429437, 18875000000, 
0.0011488354186248717, -0.000683575902535679, 0.00020899386120488473, 18943000000, 
0.0010569866831179886, -0.0006182620152702976, 0.00019377452726488054, 19045000000, 
0.0009754680111181413, -0.000566560155250753, 0.00021632772767454805, 19147000000, 
0.0009019196225838466, -0.0005067550997847778, 0.0001995374535437584, 19249000000, 
0.0008343723754007382, -0.00046109684874968347, 0.00018439968061898535, 19351000000, 
0.0007689921476033423, -0.000434403513008184, 0.00017035932189997903, 19453000000, 
0.0007092728014003735, -0.00040882213725609357, 0.00015725933805950284, 19555000000, 
0.0006731636278619613, -0.00037216701474048104, 0.00012191428602238836, 19623000000, 
0.0006218584166645114, -0.00034466984151983095, 0.0001135767079358546, 19725000000, 
0.0005751398284802867, -0.0003203392136656033, 0.0001271710073644596, 19827000000, 
0.0005337160755066739, -0.00028804686652888063, 0.00011768857380430007, 19929000000, 
0.0004963031260807327, -0.0002576362823514836, 0.00010915081404460313, 20031000000, 
0.0004605611585423719, -0.00023906835609249018, 0.00010135946448882493, 20133000000, 
0.0004283073630350631, -0.00022220837596624042, 9.419167204075538e-05, 20235000000, 
0.00039910773876544736, -0.00020082816920563573, 8.7582385703316e-05, 20337000000, 
0.0003735685123242849, -0.0001788851330417589, 8.166688576048608e-05, 20439000000, 
0.00034996857212710175, -0.00016058551189001834, 7.63398479787447e-05, 20541000000, 
0.0003350484085327121, -0.00015026204440773725, 5.998651126909892e-05, 20609000000, 
0.00031541624482928077, -0.00013729545455887517, 5.66912161110487e-05, 20711000000, 
0.00029756951233672613, -0.00012248005292805878, 6.446632326751289e-05, 20813000000, 
0.0002812517074870513, -0.00011164881484388713, 6.0808147596407946e-05, 20915000000, 
0.000266438170818839, -0.00010173641018917354, 5.747763856369791e-05, 21017000000, 
0.0002528150479172986, -9.293026003187165e-05, 5.443433498317683e-05, 21119000000, 
0.0002407252278573968, -8.402922536419027e-05, 5.167853436836033e-05, 21221000000, 
0.00022998362906101466, -7.461247992249649e-05, 4.9199625528828274e-05, 21323000000, 
0.0002207498300625388, -6.527907776097393e-05, 4.7019190714704606e-05, 21425000000, 
0.00021306242571733636, -5.529805014273956e-05, 4.51381201691805e-05, 21527000000, 
0.00020744555789142805, -4.347801363108086e-05, 4.3605531329648614e-05, 21629000000, 
-0.0042176303836208295, -0.014479388265811001, -0.0002582043232008204, 21731000000, 
-0.040105074898894755, -0.19037987815170962, -0.002499864717728702, 21799000000, 
-0.19926045930704062, -0.6960344809838456, -0.013803045993408184, 21901000000, 
-0.411980116819891, -1.2152779147744976, -0.044291504269756185, 22003000000, 
-0.6220060334658966, -1.3815214841792678, -0.0838607694523123, 22105000000, 
-0.7792069478317873, -1.200087683045413, -0.12329713067199508, 22207000000, 
-0.8670949755468608, -0.8009442551665497, -0.15424494106542902, 22309000000, 
-0.9504624709753806, -0.559658572364684, -0.17657997881607396, 22411000000, 
-1.035519132611621, -0.5504057420417005, -0.1940092073811026, 22513000000, 
-1.1222928472066167, -0.5615371772262617, -0.21136266265396603, 22615000000, 
-1.2116642623156062, -0.5756376787711932, -0.22912438446510136, 22717000000, 
-1.3254863869073361, -0.6640311754925471, -0.24884215775720997, 22819000000, 
-1.4332157543927833, -0.7240244839123434, -0.26998491544586933, 22921000000, 
-1.5263699180754624, -0.6564821280004128, -0.2913849000375395, 23023000000, 
-1.5794939319385213, -0.5648372041740767, -0.2572145109163835, 23091000000, 
-1.6529065489055188, -0.5003223456260976, -0.26966365593877184, 23193000000, 
-1.7247121234872191, -0.47456925342711714, -0.3370836570945256, 23295000000, 
-1.7971876951358867, -0.47150701382473176, -0.35188683299194645, 23397000000, 
-1.8796846122385065, -0.5064460416708737, -0.36730774129858956, 23499000000, 
-1.9609644877214536, -0.5352182764234211, -0.38337290206651753, 23601000000, 
-2.0405650674512668, -0.5257531216103278, -0.39992256338396337, 23703000000, 
-2.1176952259254604, -0.5121919549150551, -0.4161072851146762, 23805000000, 
-2.191643235224573, -0.4937195025271451, -0.4317934399448884, 23907000000, 
-2.260940032929676, -0.468120284327502, -0.44677893759742016, 24009000000, 
-2.3236358485610875, -0.43134840959645215, -0.4607828999366429, 24111000000, 
-2.3843919305661725, -0.4034375739754786, -0.4738898112198716, 24213000000, 
-2.4426058833581688, -0.3887909633891544, -0.48624308904900915, 24315000000, 
-2.516450247940318, -0.43156312867367785, -0.49935446820679674, 24417000000, 
-2.595691189865471, -0.5002787794356278, -0.5137228178391491, 24519000000, 
-2.6515198947726506, -0.5326274486468057, -0.43994080884611153, 24587000000, 
-2.740672599979796, -0.5650188319212911, -0.45264674212834866, 24689000000, 
-2.833110963374372, -0.5934348647115074, -0.5593206351526236, 24791000000, 
-2.9191648203326577, -0.5833079096498746, -0.577520490090704, 24893000000, 
-3.002165982973506, -0.5524673843108956, -0.5953020401342763, 24995000000, 
-3.0812430437739504, -0.5296673968669698, -0.6121750216014477, 25097000000, 
3.1275193368285534, 20.031651371902157, -0.2010004989144854, 25199000000, 
3.0584988716455426, 20.064516063462396, 0.21112471119960988, 25301000000, 
2.995478646047066, -0.4315055254296977, 0.624341786107439, 25403000000, 
2.9391713455793838, -0.38995923551032297, 0.6115341227024954, 25505000000, 
2.890806688579879, -0.34206522048100346, 0.6001310542540302, 25607000000, 
2.836906166122352, -0.33419993286611743, 0.5893481256191497, 25709000000, 
2.7742945584330267, -0.38075859525115074, 0.5781365040931974, 25811000000, 
2.702266542345397, -0.4399987705129247, 0.5653157741492526, 25913000000, 
2.6201896139941914, -0.5036109295386777, 0.5505790486045378, 26015000000, 
2.558585091580767, -0.5702082090566741, 0.4465923373821534, 26083000000, 
2.4576495724025373, -0.6318375908443343, 0.43273070908539135, 26185000000, 
2.3649426497961517, -0.6328184372046249, 0.5019200573370028, 26287000000, 
2.280937290701396, -0.5774911166703963, 0.4830400068772057, 26389000000, 
2.205880255647781, -0.5198117455829113, 0.4659196933378823, 26491000000, 
2.140050462787436, -0.46041447030705923, 0.45062702462128956, 26593000000, 
2.083565409191351, -0.3997217204458485, 0.4372057366786065, 26695000000, 
2.0486439072611957, -0.2987142337458831, 0.4265136649883188, 26797000000, 
2.0078528089869394, -0.2474267980536331, 0.417524224529885, 26899000000, 
1.9570715358343416, -0.29925611577403316, 0.40892264114160837, 27001000000, 
1.8963551135041257, -0.36437155386540443, 0.3985670031661276, 27103000000, 
1.825743412010507, -0.42917687524128967, 0.38618356417173016, 27205000000, 
1.7443916681691407, -0.4966125664541992, 0.37172133317049655, 27307000000, 
1.643368548898422, -0.5959962846800162, 0.3545182467773087, 27409000000, 
1.5531111739179446, -0.6250996544156735, 0.33597925458701444, 27511000000, 
1.498819468097727, -0.5610945546104703, 0.26606695415179865, 27579000000, 
1.4259823260603532, -0.504165688783334, 0.25374840152430805, 27681000000, 
1.3630693738900659, -0.44362775884856553, 0.29157523942727387, 27783000000, 
1.3139470741262453, -0.3661282742944703, 0.27900391663721313, 27885000000, 
1.279611576490138, -0.27273789999976467, 0.26905070566643846, 27987000000, 
1.236621785205083, -0.25269702261817784, 0.26045226963585966, 28089000000, 
1.1855652624035473, -0.30734089570781237, 0.2517223064387162, 28191000000, 
1.1270561664689103, -0.3580575775691917, 0.24134853855727273, 28293000000, 
1.0616916607198168, -0.4048156917768972, 0.2294532900922746, 28395000000, 
0.9901618978199348, -0.44736689100972377, 0.21616586130058896, 28497000000, 
0.9030204647233065, -0.5185333202500336, 0.20093143358188792, 28599000000, 
0.8242491525914055, -0.5421985138187232, 0.18478534302915597, 28701000000, 
0.7546182487904858, -0.48497456187196325, 0.16876837489515342, 28803000000, 
0.6932745337527192, -0.4280216301917854, 0.1545056515891535, 28905000000, 
0.6422030694198815, -0.3673698672241971, 0.14212651793348985, 29007000000, 
0.6142505159308292, -0.30392253126279756, 0.11048459341586103, 29075000000, 
0.5678068403196519, -0.28879903870835194, 0.10337475745465388, 29177000000, 
0.5167238911513629, -0.31871446006361565, 0.11551712482332538, 29279000000, 
0.4618122534389786, -0.3463875388257298, 0.10515132297387954, 29381000000, 
0.40378961687905207, -0.3690662557918653, 0.09399815177991874, 29483000000, 
0.34333046249141025, -0.3871953952534913, 0.08220739863104197, 29585000000, 
0.2811052718711159, -0.40092923205207903, 0.06991932388442731, 29687000000, 
0.2170906577924782, -0.4125483813690591, 0.05722379466654029, 29789000000, 
0.15283449969937493, -0.4191855299730097, 0.04427006919668188, 29891000000, 
0.09409315043691939, -0.40195263841685885, 0.03155324493915653, 29993000000, 
0.060437704860732716, -0.3019503099302034, 0.020900844139797835, 30095000000, 
0.05864898870745107, -0.11583059388715139, 0.014496229392347015, 30197000000, 
0.06075070846396124, 0.001022887592250072, 0.012228943338185859, 30299000000, 
0.06559247164690782, 0.022691120717178923, 0.012579467479645765, 30401000000, 
0.07368250039532344, 0.042260757945628113, 0.013601746274421088, 30503000000, 
0.08871875403514029, 0.10014512813117941, 0.01291964447771772, 30571000000, 
0.11110415822775452, 0.1468620413475147, 0.015498640050632367, 30673000000, 
0.1338770440521874, 0.1475761111668206, 0.022691597029425588, 30775000000, 
0.14800402715463795, 0.12058780695059945, 0.026722995601551426, 30877000000, 
0.15327449318407804, 0.06339035664016553, 0.02959057837858143, 30979000000, 
0.15252044065361808, 0.014759521238497164, 0.030858329347478713, 31081000000, 
0.15367947056410677, 0.0013234554902899728, 0.031244259499322594, 31183000000, 
0.15921100700932933, 0.021864595933696888, 0.03164794243943968, 31285000000, 
0.16832672107561758, 0.047866831736963426, 0.03272276950813564, 31387000000, 
0.1697766374313871, 0.03452820399365285, 0.03381737685511071, 31489000000, 
0.16682522218567564, -0.004906859117457332, 0.03433514348710226, 31591000000, 
0.16440426528077018, -0.01755677173404223, 0.03406841649305263, 31693000000, 
0.1621549396422266, -0.015262361253101417, 0.03355014104338972, 31795000000, 
0.16138663924632296, -0.014883094203446091, 0.022120211602342496, 31829000000, 
0.16067825069652886, -0.014477342604879864, 0.010975649470595112, 31863000000, 
0.15983678893786127, -0.01519461086727149, 0.010923104721296165, 31897000000, 
0.15857323779589966, -0.02063738137871764, 0.010859334288419903, 31931000000, 
0.1569038426277233, -0.028754375589587867, 0.01077378103886031, 31965000000, 
0.15480421692925053, -0.03695118496714828, 0.010659709406665132, 31999000000, 
0.1504457262665405, -0.04194971597870375, 0.01571322871799949, 32067000000, 
0.1451258361664976, -0.038750412072248164, 0.02552129416386302, 32169000000, 
0.1393445644065776, -0.036278306731904915, 0.029574296625093865, 32271000000, 
0.13613842389586908, -0.03460942001955158, 0.023834500053240174, 32339000000, 
0.13479201220615067, -0.02011641325418694, 0.023248916695487183, 32441000000, 
0.14150798280289617, 0.017547578127539504, 0.028045812485534276, 32543000000, 
0.15334622548372656, 0.060634683913646716, 0.02921594299350859, 32645000000, 
0.17401265352398093, 0.10622441412119203, 0.03188294660312104, 32747000000, 
0.23156773492507798, 0.2556258478475537, 0.038007009747429404, 32849000000, 
0.34445168973938034, 0.5569903144294098, 0.05100218131681386, 32951000000, 
0.458705968282457, 0.7422818083574478, 0.07036132672039024, 33053000000, 
0.5845369489594127, 0.7845923503922624, 0.09436323327472498, 33155000000, 
0.7279243474914219, 0.8797986248658983, 0.1204393740018638, 33257000000, 
0.8743673970618316, 0.9471583271320881, 0.14870435115886127, 33359000000, 
1.0233731984108032, 0.9655191206515731, 0.17854521612155583, 33461000000, 
1.174332523429773, 0.9802781907449066, 0.20890097208536373, 33563000000, 
1.2756027729402515, 0.989753919231005, 0.1968208147042469, 33631000000, 
1.4275005731283867, 0.9928208315485391, 0.21972136593824326, 33733000000, 
1.578069602209301, 0.9884536904217306, 0.29111976048289984, 33835000000, 
1.7257566129321151, 0.9746929405350602, 0.32173022160234654, 33937000000, 
1.8689911173276155, 0.9507239056154067, 0.3517515786078941, 34039000000, 
2.00645433723669, 0.9173128245247542, 0.38088174058975655, 34141000000, 
2.1372566857596476, 0.8766848641569677, 0.40886374554202876, 34243000000, 
2.2608227920246957, 0.8312694600915225, 0.4355082994214302, 34345000000, 
2.3769564734109876, 0.7833326393834642, 0.4607024446812824, 34447000000, 
2.4857868070175475, 0.735176519584483, 0.48440249292681964, 34549000000, 
2.5875493288066265, 0.688211945737382, 0.506619897427991, 34651000000, 
2.6516711477560375, 0.6468799026575017, 0.43775041273621196, 34719000000, 
2.7426131926174038, 0.6115188669460223, 0.4523039079202038, 34821000000, 
2.8276298061746736, 0.575028295485739, 0.5590901619652717, 34923000000, 
2.907219912237343, 0.5379304562743112, 0.5764674779500005, 35025000000, 
2.981769218795947, 0.5037235706577562, 0.5927300877301415, 35127000000, 
3.051713805996493, 0.4722022671867648, 0.6079677997180252, 35229000000, 
3.117418816450015, 0.4432993387387841, 0.6222613252044868, 35331000000, 
-3.103935195601105, -20.11650000522091, 0.2084334250254874, 35433000000, 
-3.0455876104398376, -20.14054387872501, -0.20618307129218302, 35535000000, 
-2.990383868017795, 0.37108276988009803, -0.6215136538359941, 35637000000, 
-2.9378527694169363, 0.3520746438656906, -0.6102200488554705, 35739000000, 
-2.8875986629575587, 0.3358993629419486, -0.5994768004266757, 35841000000, 
-2.839023082433261, 0.32297283327998405, -0.5891842670069274, 35943000000, 
-2.8072817522061744, 0.3143384832187182, -0.48358786486382965, 36011000000, 
-2.7601460909952653, 0.309632864547514, -0.476365552452633, 36113000000, 
-2.7109048716359863, 0.31495712604636644, -0.5629266246089448, 36215000000, 
-2.650139351490957, 0.35949914870688987, -0.5522409413603101, 36317000000, 
-2.5868064287236914, 0.40555046703364345, -0.5404538443258431, 36419000000, 
-2.5352293630421614, 0.3755228380679596, -0.528507909741463, 36521000000, 
-2.4789460645083023, 0.3524848503770883, -0.5168667662266425, 36623000000, 
-2.418895737117643, 0.3801752481193414, -0.5054488391974312, 36725000000, 
-2.35622609106107, 0.4010456648602359, -0.49327661670271694, 36827000000, 
-2.292131256011085, 0.41426301015214967, -0.48057320972490625, 36929000000, 
-2.2277538650332023, 0.4198438759080651, -0.4675755624231642, 37031000000, 
-2.163956158328008, 0.4188728682453508, -0.454501206997316, 37133000000, 
-2.1220837228970457, 0.4137462740249595, -0.36911497895463447, 37201000000, 
-2.06081170832543, 0.40549237816359085, -0.3596549234078607, 37303000000, 
-2.001852992724393, 0.39291088291716614, -0.420562892828387, 37405000000, 
-1.9455629156036305, 0.37663004157450836, -0.40855947793243474, 37507000000, 
-1.8921137992177248, 0.35862481538126817, -0.3970880201131108, 37609000000, 
-1.8410781768791866, 0.3414533945243264, -0.3861553326356368, 37711000000, 
-1.790530794598099, 0.33197060333211037, -0.3756131484072607, 37813000000, 
-1.727665095186804, 0.370630985922819, -0.36443063653315805, 37915000000, 
-1.6324698559413628, 0.5165390152180922, -0.35024527070938605, 38017000000, 
-1.5698254207315074, 0.6181761178438702, -0.2793644210720482, 38085000000, 
-1.4771634444463204, 0.6098974807188567, -0.2651693275300875, 38187000000, 
-1.3861907621984213, 0.6001132631800201, -0.3014562146615849, 38289000000, 
-1.2970951091275333, 0.5884586121528991, -0.2829105534725147, 38391000000, 
-1.2088989977961382, 0.5793848509878533, -0.2646685711003023, 38493000000, 
-1.1060039144434959, 0.6244810283792074, -0.24561586545296737, 38595000000, 
-0.9986336783701372, 0.6871415667516373, -0.2253204881614644, 38697000000, 
-0.8864081435496511, 0.717633238215179, -0.20339111007270333, 38799000000, 
-0.7691445245278463, 0.7499645550401662, -0.1804846715584391, 38901000000, 
-0.6469548722909416, 0.7825270302572207, -0.15657051274505385, 39003000000, 
-0.520337322664823, 0.8130954309249128, -0.1316776969248855, 39105000000, 
-0.39025223266915465, 0.838897515103879, -0.1059130210784945, 39207000000, 
-0.3069132358652262, 0.833639167325363, -0.06899182483462155, 39275000000, 
-0.18581212588410423, 0.8042797555131198, -0.050035397017047484, 39377000000, 
-0.06820245489861465, 0.7801005913941553, -0.03814309153206026, 39479000000, 
0.06507869108310738, 0.8199046306118026, -0.012847640499573577, 39581000000, 
0.19987618256042852, 0.8760739786243241, 0.013379164474654644, 39683000000, 
0.33130850901452263, 0.8700320847431872, 0.04054591002074798, 39785000000, 
0.45520321395527674, 0.834402063381857, 0.06707437757605549, 39887000000, 
0.5649523332495441, 0.763541909264776, 0.09189955582291534, 39989000000, 
0.6628194190904919, 0.6784843305072391, 0.11444229770808124, 40091000000, 
0.7564677293613954, 0.6258673075550697, 0.13492828475569732, 40193000000, 
0.8505841413184814, 0.6136102033594427, 0.15435124770438505, 40295000000, 
0.9465354935841708, 0.6211364843881549, 0.1736439407699552, 40397000000, 
1.0430042490272482, 0.6288238814011988, 0.1931284241072332, 40499000000, 
1.1064714934467548, 0.6263713139618865, 0.17544063670996318, 40567000000, 
1.199954193863394, 0.6166129642022845, 0.18980102972578583, 40669000000, 
1.2915062913061766, 0.6046888818935353, 0.24465937454591008, 40771000000, 
1.3800632363702277, 0.5885916421791951, 0.26326361306470625, 40873000000, 
1.46504774251033, 0.5671289255037698, 0.28128997437269787, 40975000000, 
