odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.3555297445909673e-07, 0.5785607128713198, 0.17358172158252358, 0.1436887486855117, 1762987247144183593, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.3300115969959734e-07, 0.5799566098917819, 0.17689561663224754, 0.14074654503504797, 1762987247336290499, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.315941571850999e-07, 0.578745810519772, 0.16890768641035658, 0.14131990478611547, 1762987247544325031, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.3377282332148752e-07, 0.5749183749567804, 0.17321773071296737, 0.14607056067596721, 1762987247736202803, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.3683050187628396e-07, 0.57696667589782, 0.17309583293975453, 0.14460411392917413, 1762987247848025134, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.358254391765513e-07, 0.5803366386325319, 0.17586693086531388, 0.1427108980742686, 1762987247944157610, 
0.5899794101715088, 0.0034128001425415277,0.0, 0.0, -2.3881301558503765e-07, 0.580002711800005, 0.17652708782790258, 0.13793621020804747, 1762987248040200603, 
0.5933369398117065, 0.003195869503542781,0.0, 0.05245758921083335, -0.4368734657764435, 0.5754144458859176, 0.17604045124800374, 0.1298743162735027, 1762987248233368159, 
0.5993143916130066, 0.003061704570427537,0.0, 0.051773505728537304, -0.5036517977714539, 0.5875694840975513, 0.18037117212752649, 0.07291080729619637, 1762987248344328562, 
0.6148760914802551, 0.0012403283035382628,0.0, 0.0799410270627073, -0.5452746152877808, 0.5982136415556844, 0.17944365231414042, -0.013021970967622696, 1762987248536209420, 
0.6226885914802551, -0.0003663645766209811,0.0, 0.07791547898797745, -0.5356054902076721, 0.6079416006068104, 0.18159175975332675, -0.07804620762714623, 1762987248633337313, 
0.6316760182380676, -0.0026343485806137323,0.0, 0.08579939223677874, -0.525767982006073, 0.625369036367223, 0.17215517450886123, -0.16065188821021673, 1762987248744161673, 
0.6396594643592834, -0.00520127359777689,0.0, 0.0942476946676068, -0.544758677482605, 0.6376688375152018, 0.17408270695647926, -0.23240129867081938, 1762987248840184814, 
0.653846025466919, -0.010690314695239067,0.0, 0.07883122364882253, -0.5158460140228271, 0.6509577469704138, 0.1671671263410662, -0.304425976461817, 1762987249033824564, 
0.6619169116020203, -0.014815603382885456,0.0, 0.08111156773676674, -0.4991362690925598, 0.6593143651460481, 0.16520070449161245, -0.3852973219257314, 1762987249144343704, 
0.6686705350875854, -0.018800828605890274,0.0, 0.08281911109364037, -0.5275319814682007, 0.6693879476537763, 0.1619826663437142, -0.45651898901309873, 1762987249240210075, 
0.6821390986442566, -0.02794089913368225,0.0, 0.08008847203121795, -0.515774130821228, 0.6826179269100113, 0.14940955888437288, -0.5303488939336214, 1762987249448469822, 
0.6884400844573975, -0.03288618102669716,0.0, 0.08310167009613294, -0.5087160468101501, 0.6965334615342016, 0.13458194777225435, -0.604696567787713, 1762987249544232803, 
0.6994065642356873, -0.04302746802568436,0.0, 0.07934442366703925, -0.5151070952415466, 0.7044929878356369, 0.13112201249838992, -0.6794667632270291, 1762987249736268678, 
0.7102139592170715, -0.05538772791624069,0.0, 0.07914878838016161, -0.4769836962223053, 0.7107760153567482, 0.11923739590836879, -0.7493535978461384, 1762987249944323531, 
0.7147314548492432, -0.061511777341365814,0.0, 0.07806849727485331, -0.5205389857292175, 0.7193342552924206, 0.12293016736996956, -0.832489640752449, 1762987250040212773, 
0.7189171314239502, -0.06775756180286407,0.0, 0.07919899624878735, -0.525078296661377, 0.7247171542090602, 0.1160852057321135, -0.9040235571272744, 1762987250136277511, 
0.7275959253311157, -0.0825616866350174,0.0, 0.08058726280055954, -0.5056888461112976, 0.7314497682368578, 0.10959837784743999, -0.9796724228274343, 1762987250346177128, 
0.7307412028312683, -0.08932095766067505,0.0, 0.07824320791850282, -0.5441505908966064, 0.7419298588219725, 0.09029211729994889, -1.0485800885804482, 1762987250440197198, 
0.736594021320343, -0.10504285991191864,0.0, 0.07996958179198405, -0.49884361028671265, 0.7515817661546466, 0.08445856852403585, -1.1281347582985055, 1762987250648765926, 
0.7386354207992554, -0.1126517653465271,0.0, 0.08226351639529039, -0.5126001834869385, 0.7578706419950426, 0.06328535253140986, -1.1915210563047336, 1762987250745286417, 
0.7402410507202148, -0.11994102597236633,0.0, 0.07755496257582249, -0.5451034903526306, 0.756825911325106, 0.06083617728641734, -1.2690062422083552, 1762987250840204521, 
0.7415986061096191, -0.12717390060424805,0.0, 0.0769110237937545, -0.5112256407737732, 0.760137204723898, 0.041760056874736357, -1.3388787383546703, 1762987250936290915, 
0.7433195114135742, -0.14483174681663513,0.0, 0.08316236695250726, -0.5473887324333191, 0.764320230840969, 0.03410480270154468, -1.419545732492686, 1762987251145211959, 
0.7433596849441528, -0.1525164693593979,0.0, 0.08118652358075025, -0.5691380500793457, 0.7689428289386311, 0.018879675353896827, -1.4971503447467018, 1762987251240306232, 
0.7422995567321777, -0.1684318482875824,0.0, 0.08401435138893489, -0.579051673412323, 0.7670653587654233, 0.0032484422837906887, -1.57168153311136, 1762987251432259412, 
0.7407511472702026, -0.17823252081871033,0.0, 0.08870198863045814, -0.6012405753135681, 0.7651138426195182, -0.0036213609996851703, -1.6488362898083777, 1762987251545325677, 
0.7390075922012329, -0.18611298501491547,0.0, 0.08830289794583986, -0.6079803705215454, 0.7616490316825706, -0.02852337268210001, -1.7363591064596795, 1762987251640230956, 
0.733716607093811, -0.20340247452259064,0.0, 0.09237759320561342, -0.6221508383750916, 0.7632597533416691, -0.031063172531040458, -1.832330568530299, 1762987251832112805, 
0.7294410467147827, -0.2130291610956192,0.0, 0.09309271018126192, -0.682696521282196, 0.7631413108757478, -0.05326893093472056, -1.9306176490129796, 1762987251945226874, 
0.7220072150230408, -0.22713959217071533,0.0, 0.07566163294643075, -0.5061094760894775, 0.7563055758492963, -0.06267551751593278, -1.995413471765993, 1762987252136366752, 
0.7138851284980774, -0.2383957803249359,0.0, 0.06464605177493919, -0.31226468086242676, 0.7515164657898288, -0.07239752520736822, -2.0367763794091234, 1762987252345418218, 
0.7098299264907837, -0.2435549646615982,0.0, 0.06894374536049754, -0.31938982009887695, 0.7519971052148218, -0.0809125347619851, -2.084242989617242, 1762987252440236662, 
0.7053406834602356, -0.24867112934589386,0.0, 0.07164944264217023, -0.2340564727783203, 0.7420283622012757, -0.09455902552960109, -2.112847018952996, 1762987252536362876, 
0.6960914731025696, -0.2583939731121063,0.0, 0.06715634998439227, -0.1529802680015564, 0.7410690952235846, -0.10183095596982829, -2.139180464493366, 1762987252744330915, 
0.6916705965995789, -0.2629009485244751,0.0, 0.06461743083624247, -0.14773675799369812, 0.7380968669544865, -0.11226670293717314, -2.160930045740833, 1762987252840271388, 
0.6871333718299866, -0.2676723301410675,0.0, 0.07016590436601071, -0.13951309025287628, 0.7350944955443187, -0.12106326755303574, -2.1767943632816924, 1762987252936391341, 
0.6776450872421265, -0.277016818523407,0.0, 0.06202140568753812, -0.013758594170212746, 0.7284256948201612, -0.1244694129349082, -2.174887671615472, 1762987253144497296, 
0.6734173893928528, -0.28185614943504333,0.0, 0.06727440836351624, -0.041955746710300446, 0.7260810003324207, -0.13277854561558836, -2.184354769581664, 1762987253240227722, 
0.6638132333755493, -0.29136696457862854,0.0, 0.06687592413668245, -0.026117641478776932, 0.7151437131985167, -0.14528682710303684, -2.183859931759264, 1762987253448175769, 
0.6553777456283569, -0.29993823170661926,0.0, 0.05745242906156142, 0.020721953362226486, 0.7082612031000441, -0.15624114840043946, -2.182029069153596, 1762987253640273266, 
0.6471338868141174, -0.30874738097190857,0.0, 0.06558008817620485, 0.026816008612513542, 0.6985849544554545, -0.16901601255421983, -2.177255557449454, 1762987253832379188, 
0.6421220302581787, -0.3139442205429077,0.0, 0.060483990161813904, 0.0, 0.6985654504052675, -0.17400660448240216, -2.18495897563196, 1762987253944265174, 
0.6381149291992188, -0.3182579576969147,0.0, 0.061394766481551656, 0.017131516709923744, 0.6935531088661325, -0.17767370368527435, -2.1839335467074585, 1762987254040234824, 
0.6253933310508728, -0.33146932721138,0.0, 0.05976554884742043, 0.015024528838694096, 0.6820605327869284, -0.20270145998546324, -2.1780424765523385, 1762987254344244733, 
0.6172965168952942, -0.3400910496711731,0.0, 0.05884048994723806, 0.0, 0.6735314612714925, -0.21353630078258384, -2.1766358467585425, 1762987254537406580, 
0.6092060208320618, -0.3487744927406311,0.0, 0.05923091635919277, 0.011966216377913952, 0.670057093573332, -0.21421613315695437, -2.1771337185766075, 1762987254744166204, 
0.5935257077217102, -0.3654771149158478,0.0, 0.055369662187200845, 0.013637552037835121, 0.655299806886229, -0.23467473654201995, -2.179875508938139, 1762987255144568345, 
0.5861449837684631, -0.373270720243454,0.0, 0.0560363429049657, 0.017575232312083244, 0.6515236560215886, -0.25009765322364724, -2.1741663335652563, 1762987255337335927, 
0.542971670627594, -0.4198780953884125,0.0, 0.049925754160852584, 0.0, 0.6119489787602389, -0.3042909079521166, -2.1709130185288945, 1762987256536400404, 
0.535679817199707, -0.427719384431839,0.0, 0.04799448696579839, 0.0, 0.6071818642138817, -0.3112599582707064, -2.169037687041508, 1762987256744435423, 
0.5217501521110535, -0.4425109028816223,0.0, 0.04673402747384807, -0.012416644021868706, 0.5976666373731787, -0.32855623414217294, -2.1765828736024644, 1762987257144752834, 
0.5065689086914062, -0.45843425393104553,0.0, 0.04260436835586039, 0.0, 0.5911764508536788, -0.33201040917310626, -2.1789934325940057, 1762987257640408291, 
0.45655354857444763, -0.5119636654853821,0.0, 0.04644104845868037, 0.0, 0.536160898183344, -0.41923059600512963, -2.174732359810993, 1762987259336294816, 
0.43472710251808167, -0.534972071647644,0.0, 0.03047530043957146, -0.018620839342474937, 0.5231395267834338, -0.4482393762423387, -2.1719219875238744, 1762987260136281004, 
0.42084869742393494, -0.5499030351638794,0.0, 0.030169212974231745, 0.0, 0.5069496065578709, -0.4639763172572175, -2.1761676336956794, 1762987260745261058, 
0.4186251759529114, -0.5520612001419067,0.0, 0.032992915874682116, -0.013305800966918468, 0.5022824589047263, -0.4709832266485696, -2.176292843400718, 1762987260841306824, 
0.41464221477508545, -0.5563663244247437,0.0, 0.03221256264842018, 0.0, 0.5061400283803595, -0.465890112510704, -2.183127411302373, 1762987261033627738, 
0.40813857316970825, -0.5631291270256042,0.0, 0.024774829966104937, -0.021087326109409332, 0.4961693764625957, -0.48039271055648275, -2.1850244560955643, 1762987261336306765, 
0.4038635194301605, -0.5670972466468811,0.0, 0.028198271625193304, 0.0, 0.4903201417673948, -0.48480823828790065, -2.1886868724202073, 1762987261545313063, 
0.39800694584846497, -0.5733973979949951,0.0, 0.029432076561677144, 0.0, 0.48882296057005614, -0.4909413468750147, -2.1941693417810653, 1762987261848864851, 
0.39434799551963806, -0.5773558020591736,0.0, 0.027912523679075037, 0.0, 0.48344172981442207, -0.498299488680953, -2.19439984263999, 1762987262040318926, 
0.3867151141166687, -0.5853829979896545,0.0, 0.028242603047873415, 0.0, 0.48294348385452995, -0.5073806694069993, -2.187017862771139, 1762987262440293316, 
0.37084242701530457, -0.601876974105835,0.0, 0.02864689715716827, 0.0, 0.46417705298755346, -0.524048783239193, -2.193662165758017, 1762987263240517197, 
0.3670167624950409, -0.6055717468261719,0.0, 0.028586785633811444, -0.02052205801010132, 0.4648908657358329, -0.5323599903986554, -2.1976590226013033, 1762987263433738006, 
0.3606051504611969, -0.6120260953903198,0.0, 0.029570789128894777, 0.0, 0.45461553085601325, -0.5425299466865025, -2.2016834072082596, 1762987263737335031, 
0.3566147983074188, -0.6159937977790833,0.0, 0.027405979690131543, -0.008361885324120522, 0.4534404917109306, -0.5419888577887509, -2.200179795364842, 1762987263945306660, 
0.3545535206794739, -0.617929220199585,0.0, 0.030496790590746562, 0.0, 0.4497040546986122, -0.5452224124297326, -2.203614154716307, 1762987264040339455, 
0.3387198746204376, -0.6341388821601868,0.0, 0.02606546509292543, 0.0, 0.44170668889880105, -0.5606863119803538, -2.2000792132647984, 1762987264840334403, 
0.3347233831882477, -0.63821941614151,0.0, 0.029932495230746845, 0.011996225453913212, 0.44027243169700825, -0.5679429748281404, -2.198179698532294, 1762987265048344404, 
0.33236876130104065, -0.6404327154159546,0.0, 0.03436977149256857, 0.0, 0.4314439701539628, -0.576941725348802, -2.1952467956328974, 1762987265145359206, 
0.33045634627342224, -0.6423307657241821,0.0, 0.023863907230604726, 0.0, 0.435281466711914, -0.574919426848101, -2.194660037534264, 1762987265241341449, 
0.31898269057273865, -0.6543034911155701,0.0, 0.03094430474797799, 0.0, 0.4199259918852613, -0.5920163489391455, -2.1999442457654865, 1762987265833156180, 
0.3124844431877136, -0.6604787111282349,0.0, 0.030639258137391562, -0.019046563655138016, 0.41488154176936726, -0.5982776504774645, -2.20452331667081, 1762987266137343288, 
0.3097703754901886, -0.6628060340881348,0.0, 0.032919994356536336, 0.0, 0.41860090388242505, -0.5997041813505686, -2.199780748734682, 1762987266249517207, 
0.3002174496650696, -0.6726111769676208,0.0, 0.02275072184333041, -0.018648479133844376, 0.40944229311782104, -0.6175249480771571, -2.2009607412476733, 1762987266746388673, 
0.2953321039676666, -0.6771597862243652,0.0, 0.034945492573200836, 0.0, 0.3983325828959639, -0.6232440298966556, -2.2091914302736058, 1762987266937353979, 
0.2911474108695984, -0.681294322013855,0.0, 0.02540566714509561, -0.09267081320285797, 0.3983706296148716, -0.6243608961163283, -2.214057479723465, 1762987267146345033, 
0.28866612911224365, -0.683253824710846,0.0, 0.0346602090693351, -0.0429062619805336, 0.3979317755155321, -0.6305768540278215, -2.221271565610559, 1762987267241351143, 
0.28649869561195374, -0.6854556798934937,0.0, 0.033687577494987714, -0.05824045464396477, 0.3897700179024555, -0.6289476852195163, -2.231826406950985, 1762987267337359670, 
0.27547571063041687, -0.6954694986343384,0.0, 0.027742449238773427, 0.0, 0.3819973174320365, -0.6440209531297122, -2.233995890337514, 1762987267833059461, 
0.27280816435813904, -0.6978710293769836,0.0, 0.03203483610927278, -0.01587705872952938, 0.37948744872733137, -0.645401611308788, -2.237082275660844, 1762987267946345521, 
0.2681379020214081, -0.702663004398346,0.0, 0.0314216362431106, 0.051565203815698624, 0.37385322408097055, -0.6506972812987978, -2.225669907558459, 1762987268137339286, 
0.26554349064826965, -0.7051090002059937,0.0, 0.03819736956302426, 0.07436452060937881, 0.37310053744884536, -0.655674522678305, -2.216344232944743, 1762987268233382759, 
0.2626645565032959, -0.7081763744354248,0.0, 0.03720341135617649, 0.05628921464085579, 0.3705118094913937, -0.6599884866599472, -2.209959323928139, 1762987268346883900, 
0.25799036026000977, -0.712943434715271,0.0, 0.03389912869496697, 0.0861232727766037, 0.36976809191807686, -0.6657326354715704, -2.1996304186531814, 1762987268537351644, 
0.25289925932884216, -0.7185315489768982,0.0, 0.03833227383059469, 0.056167371571063995, 0.36926200905258605, -0.6701451112536828, -2.189669104280387, 1762987268745356356, 
0.25062111020088196, -0.7211338877677917,0.0, 0.03482801197555607, 0.051713716238737106, 0.36681029420360844, -0.6666805532016541, -2.1675606640970013, 1762987268841339977, 
0.24881476163864136, -0.7230563163757324,0.0, 0.024787923096350802, 0.045447323471307755, 0.3618699521058219, -0.6783966025402787, -2.1706336774832367, 1762987268937370086, 

